year,date,median,low,high
2020,2020-06-11,3,0,129
year,date,median,low,high
2020,2020-06-12,3,0,133
2020,2020-06-13,3,0,159
2020,2020-06-14,2,0,165
2020,2020-06-15,3,0,141
2020,2020-06-16,3,0,131
2020,2020-06-17,3,0,140
2020,2020-06-18,3,0,129
year,date,median,low,high
2020,2020-06-19,3,0,134
2020,2020-06-20,3,0,162
2020,2020-06-21,2,0,120
2020,2020-06-22,3,0,140
2020,2020-06-23,3,0,130
2020,2020-06-24,3,0,138
2020,2020-06-25,4,0,132
year,date,median,low,high
2020,2020-06-26,4,0,165
2020,2020-06-27,3,0,126
2020,2020-06-28,2,0,142
2020,2020-06-29,3,0,145
2020,2020-06-30,3,0,139
2020,2020-07-01,3,0,143
2020,2020-07-02,3,0,181
2020,2020-07-03,3,0,152
year,date,median,low,high
2020,2020-07-04,2,0,144
2020,2020-07-05,2,0,125
2020,2020-07-06,3,0,124
2020,2020-07-07,3,0,123
2020,2020-07-08,3,0,137
2020,2020-07-09,4,0,116
2020,2020-07-10,3,0,106
year,date,median,low,high
2020,2020-07-11,3,0,119
2020,2020-07-12,2,0,188
2020,2020-07-13,3,0,134
2020,2020-07-14,3,0,144
2020,2020-07-15,4,0,129
2020,2020-07-16,4,0,134
2020,2020-07-17,4,0,114
year,date,median,low,high
2020,2020-07-18,3,0,133
2020,2020-07-19,2,0,131
2020,2020-07-20,3,0,115
2020,2020-07-21,4,0,150
2020,2020-07-22,3,0,145
2020,2020-07-23,4,0,134
2020,2020-07-24,4,0,119
year,date,median,low,high
2020,2020-07-25,3,0,124
2020,2020-07-26,2,0,148
2020,2020-07-27,3,0,120
2020,2020-07-28,4,0,134
2020,2020-07-29,4,0,128
2020,2020-07-30,4,0,133
2020,2020-07-31,4,0,107
year,date,median,low,high
2020,2020-08-01,3,0,125
2020,2020-08-02,3,0,113
2020,2020-08-03,4,0,132
2020,2020-08-04,3,0,123
2020,2020-08-05,4,0,151
2020,2020-08-06,4,0,157
2020,2020-08-07,4,0,128
year,date,median,low,high
2020,2020-08-08,3,0,105
2020,2020-08-09,2,0,120
2020,2020-08-10,3,0,126
2020,2020-08-11,4,0,169
2020,2020-08-12,3,0,129
2020,2020-08-13,3,0,142
2020,2020-08-14,4,0,110
year,date,median,low,high
2020,2020-08-15,3,0,117
2020,2020-08-16,2,0,93
2020,2020-08-17,3,0,150
2020,2020-08-18,4,0,138
2020,2020-08-19,4,0,128
2020,2020-08-20,4,0,146
2020,2020-08-21,4,0,173
2020,2020-08-22,3,0,105
year,date,median,low,high
2020,2020-08-23,3,0,119
2020,2020-08-24,3,0,121
2020,2020-08-25,3,0,142
2020,2020-08-26,4,0,138
2020,2020-08-27,3,0,116
2020,2020-08-28,4,0,118
2020,2020-08-29,3,0,154
year,date,median,low,high
2020,2020-08-30,3,0,85
2020,2020-08-31,3,0,110
2020,2020-09-01,4,0,136
2020,2020-09-02,4,0,132
2020,2020-09-03,4,0,146
2020,2020-09-04,4,0,118
2020,2020-09-05,3,0,165
year,date,median,low,high
2020,2020-09-06,3,0,98
2020,2020-09-07,3,0,115
2020,2020-09-08,4,0,151
2020,2020-09-09,4,0,148
2020,2020-09-10,4,0,139
2020,2020-09-11,4,0,113
2020,2020-09-12,4,0,104
